data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
1973-05-01,1973.0,5.0,1.0,24.871287128712872,249.32530120481928,136.48192771084337,112.8433734939759,192.90361445783134
1973-05-02,1973.0,5.0,1.0,134.7029702970297,234.65060240963857,148.0731707317073,86.86585365853658,191.5060975609756
1973-05-03,1973.0,5.0,1.0,219.2970297029703,227.61904761904762,91.78571428571429,135.83333333333334,159.70238095238096
1973-05-04,1973.0,5.0,1.0,11.564356435643564,190.0595238095238,42.416666666666664,147.64285714285714,116.23809523809524
1973-05-05,1973.0,5.0,1.0,0.0,208.2289156626506,31.9390243902439,176.390243902439,120.13414634146342
1973-05-06,1973.0,5.0,1.0,3.5742574257425743,215.14634146341464,64.95061728395062,149.90123456790124,139.90123456790124
1973-05-07,1973.0,5.0,1.0,53.772277227722775,217.86904761904762,111.83132530120481,105.91566265060241,164.789156626506
1973-05-08,1973.0,5.0,1.0,181.77227722772278,239.67857142857142,152.6024096385542,86.95180722891567,196.07831325301206
1973-05-09,1973.0,5.0,1.0,19.534653465346533,252.11904761904762,111.17857142857143,140.9404761904762,181.64880952380952
1973-05-10,1973.0,5.0,1.0,9.96039603960396,274.7261904761905,113.5952380952381,161.13095238095238,194.16071428571428
1973-05-11,1973.0,5.0,1.0,83.08,275.7261904761905,137.66666666666666,138.0595238095238,206.69642857142858
1973-05-12,1973.0,5.0,1.0,13.603960396039604,231.60714285714286,107.45238095238095,124.1547619047619,169.5297619047619
1973-05-13,1973.0,5.0,1.0,1.6435643564356435,221.9156626506024,64.29268292682927,157.41463414634146,143.0
1973-05-14,1973.0,5.0,1.0,0.27722772277227725,213.86904761904762,57.083333333333336,156.78571428571428,135.47619047619048
1973-05-15,1973.0,5.0,1.0,0.0,208.92857142857142,61.416666666666664,147.51190476190476,135.17261904761904
1973-05-16,1973.0,5.0,2.0,0.9801980198019802,208.6265060240964,34.024096385542165,174.6024096385542,121.32530120481928
1973-05-17,1973.0,5.0,2.0,33.7029702970297,221.16666666666666,64.13095238095238,157.03571428571428,142.64880952380952
1973-05-18,1973.0,5.0,2.0,1.5643564356435644,205.03571428571428,29.964285714285715,175.07142857142858,117.5
1973-05-19,1973.0,5.0,2.0,26.603960396039604,234.6987951807229,83.47619047619048,151.34939759036143,159.02409638554218
1973-05-20,1973.0,5.0,2.0,87.64356435643565,248.0609756097561,115.59036144578313,131.8048780487805,182.15853658536585
1973-05-21,1973.0,5.0,2.0,1.2079207920792079,245.6024096385542,83.47619047619048,162.72289156626505,164.24096385542168
1973-05-22,1973.0,5.0,2.0,6.485148514851486,265.09638554216866,107.01190476190476,157.9277108433735,186.13253012048193
1973-05-23,1973.0,5.0,2.0,104.58415841584159,273.5542168674699,145.9047619047619,127.7710843373494,209.66867469879517
1973-05-24,1973.0,5.0,2.0,221.37,252.9156626506024,145.13253012048193,108.01219512195122,199.21341463414635
1973-05-25,1973.0,5.0,2.0,19.702970297029704,258.34567901234567,131.34939759036143,126.70370370370371,194.99382716049382
1973-05-26,1973.0,5.0,2.0,33.772277227722775,281.4390243902439,152.40243902439025,129.06172839506172,216.7530864197531
1973-05-27,1973.0,5.0,2.0,389.8019801980198,275.2168674698795,164.95238095238096,110.42168674698796,220.00602409638554
1973-05-28,1973.0,5.0,2.0,311.9009900990099,243.6867469879518,155.48192771084337,88.53658536585365,199.47560975609755
