data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
1987-06-24,1987.0,6.0,2.0,1.6898395721925135,278.9901960784314,163.50980392156862,115.48039215686275,221.25
1987-06-25,1987.0,6.0,2.0,6.893048128342246,299.2156862745098,168.2058823529412,131.00980392156862,233.7107843137255
1987-06-26,1987.0,6.0,2.0,30.37433155080214,288.55445544554453,173.63366336633663,114.92079207920793,231.09405940594058
1987-06-27,1987.0,6.0,2.0,9.32258064516129,259.07,128.24,130.83,193.655
1987-06-28,1987.0,6.0,2.0,17.907608695652176,250.0612244897959,102.25510204081633,147.80612244897958,176.15816326530611
1987-06-29,1987.0,6.0,2.0,24.380434782608695,282.2178217821782,138.05940594059405,144.15841584158414,210.13861386138615
1987-06-30,1987.0,6.0,2.0,110.11229946524064,290.8910891089109,177.96039603960395,112.93069306930693,234.4257425742574
1987-07-01,1987.0,7.0,1.0,147.18232044198896,254.87128712871288,185.2970297029703,69.57425742574257,220.08415841584159
1987-07-02,1987.0,7.0,1.0,332.8453038674033,241.33663366336634,186.69306930693068,54.64356435643565,214.0148514851485
1987-07-03,1987.0,7.0,1.0,32.5414364640884,269.4040404040404,176.83838383838383,92.56565656565657,223.12121212121212
1987-07-04,1987.0,7.0,1.0,29.2,284.1326530612245,179.23469387755102,104.89795918367346,231.68367346938774
1987-07-05,1987.0,7.0,1.0,9.69832402234637,278.57575757575756,161.8181818181818,116.75757575757575,220.1969696969697
1987-07-06,1987.0,7.0,1.0,56.455555555555556,283.97,186.41,97.56,235.19
1987-07-07,1987.0,7.0,1.0,23.701657458563535,291.7821782178218,193.92079207920793,97.86138613861387,242.85148514851485
1987-07-08,1987.0,7.0,1.0,17.77900552486188,302.7722772277228,203.52475247524754,99.24752475247524,253.14851485148515
1987-07-09,1987.0,7.0,1.0,12.5,307.2277227722772,209.95049504950495,97.27722772277228,258.58910891089107
1987-07-10,1987.0,7.0,1.0,22.15,305.1980198019802,206.4257425742574,98.77227722772277,255.8118811881188
1987-07-11,1987.0,7.0,1.0,18.65,310.16161616161617,204.56565656565655,105.5959595959596,257.3636363636364
1987-07-12,1987.0,7.0,1.0,64.8076923076923,312.35353535353534,198.34343434343435,114.01010101010101,255.34848484848484
1987-07-13,1987.0,7.0,1.0,26.480662983425415,309.09,205.94,103.15,257.515
1987-07-14,1987.0,7.0,1.0,109.20994475138122,275.49,163.15,112.34,219.32
1987-07-15,1987.0,7.0,1.0,5.392265193370166,230.67,107.67,123.0,169.17
1987-07-16,1987.0,7.0,2.0,34.26923076923077,242.3,131.09,111.21,186.695
1987-07-17,1987.0,7.0,2.0,0.09944751381215469,267.14141414141415,132.12121212121212,135.02020202020202,199.63131313131314
1987-07-18,1987.0,7.0,2.0,0.0718232044198895,297.0612244897959,148.68367346938774,148.37755102040816,222.87244897959184
1987-07-19,1987.0,7.0,2.0,0.0,317.265306122449,176.78571428571428,140.4795918367347,247.02551020408163
1987-07-20,1987.0,7.0,2.0,1.6298342541436464,327.14,201.1,126.04,264.12
1987-07-21,1987.0,7.0,2.0,0.16574585635359115,332.3069306930693,197.5148514851485,134.79207920792078,264.91089108910893
1987-07-22,1987.0,7.0,2.0,0.281767955801105,331.1485148514852,198.9108910891089,132.23762376237624,265.029702970297
1987-07-23,1987.0,7.0,2.0,9.629834254143647,330.7821782178218,198.37623762376236,132.40594059405942,264.5792079207921
1987-07-24,1987.0,7.0,2.0,0.4198895027624309,330.41584158415844,194.69306930693068,135.72277227722773,262.55445544554453
